Date,Open,High,Low,Close,Volume,Market Cap
2017-12-03,329.53,341.84,311.27,322.81,85387900,906261000
2017-12-04,323.08,333.39,316.02,330.51,61649200,890812000
2017-12-05,330.96,331.05,319.0,323.39,72757600,914876000
2017-12-06,322.92,372.85,319.57,338.87,206504000,895026000
2017-12-07,339.87,341.8,301.87,308.39,125668000,944355000
2017-12-08,308.04,339.99,295.02,328.07,127793000,858140000
2017-12-09,327.78,353.35,309.25,316.63,132799000,915507000
2017-12-10,317.28,321.55,288.4,291.1,107504000,888438000
2017-12-11,290.03,323.36,284.7,319.96,115200000,814205000
2017-12-12,320.55,379.12,320.55,373.03,191288000,902200000
2017-12-13,372.13,437.24,356.12,414.69,265914000,1050030000
2017-12-14,416.41,529.77,415.5,510.91,423033000,1177960000
2017-12-15,510.82,510.82,423.73,467.15,220484000,1448690000
2017-12-16,469.39,498.33,459.92,469.64,150140000,1334630000
2017-12-17,471.63,562.0,470.36,537.18,305008000,1344370000
2017-12-18,538.45,600.69,497.31,596.16,348897000,1538680000
2017-12-19,595.79,635.55,560.39,613.91,287417000,1706810000
2017-12-20,613.29,740.69,555.81,675.55,305316000,1761330000
2017-12-21,674.66,743.96,622.92,651.49,279558000,1942370000
2017-12-22,652.92,656.02,381.48,536.68,351521000,1884510000
2017-12-23,542.19,637.24,498.77,594.62,231311000,1568750000
2017-12-24,595.39,595.39,449.03,532.5,142136000,1726960000
2017-12-25,536.13,575.16,511.03,558.84,139365000,1558920000
2017-12-26,560.0,573.98,551.84,573.98,139397000,1632270000
2017-12-27,574.16,590.16,540.62,554.07,143217000,1677730000
2017-12-28,552.58,560.12,490.4,507.26,129796000,1618580000
2017-12-29,507.97,601.5,483.99,571.9,227427000,1491580000
2017-12-30,574.1,574.1,478.66,486.45,143776000,1689880000
2017-12-31,482.82,516.36,478.63,505.51,95277100,1424590000
2018-01-01,508.0,621.69,489.34,577.19,234555000,1502590000
2018-01-02,578.08,624.97,576.0,583.51,207114000,1713990000
2018-01-03,581.29,593.67,561.58,581.89,152736000,1727630000
2018-01-04,583.08,602.0,539.1,595.19,166095000,1737200000
2018-01-05,590.87,606.11,573.83,588.86,158978000,1764630000
2018-01-06,587.91,780.84,578.69,764.26,305643000,1759870000
2018-01-07,756.37,955.26,750.39,880.76,542981000,2269630000
2018-01-08,884.27,896.28,601.87,695.49,282955000,2659820000
2018-01-09,693.24,723.29,644.06,672.78,213921000,2090110000
2018-01-10,672.39,728.46,630.14,721.4,245168000,2032060000
2018-01-11,719.1,729.01,609.46,646.6,221531000,2178380000
2018-01-12,651.18,719.57,622.29,700.81,185898000,1977330000
2018-01-13,703.76,721.63,693.48,701.58,151405000,2141980000
